PopName,Year,Age ,Area1,Area2,Sex,RefCode,Access,Type,Value,NoteCode1,NoteCode2,NoteCode3,LDB
NZL_MA,1996,58,15,20,m,14,O,Vx,1.08586,19,.,.,1
NZL_MA,1996,59,15,20,m,14,O,Vx,1.13726,19,.,.,1
NZL_MA,1996,60,15,20,m,14,O,Vx,1.17167,19,.,.,1
NZL_MA,1996,61,15,20,m,14,O,Vx,1.17192,19,.,.,1
NZL_MA,1996,62,15,20,m,14,O,Vx,1.15823,19,.,.,1
NZL_MA,1996,63,15,20,m,14,O,Vx,1.18046,19,.,.,1
NZL_MA,1996,64,15,20,m,14,O,Vx,1.09623,19,.,.,1
NZL_MA,1996,65,15,20,m,14,O,Vx,1.20811,19,.,.,1
NZL_MA,1996,66,15,20,m,14,O,Vx,1.20756,19,.,.,1
NZL_MA,1996,67,15,20,m,14,O,Vx,1.15290,19,.,.,1
NZL_MA,1996,68,15,20,m,14,O,Vx,1.13489,19,.,.,1
NZL_MA,1996,69,15,20,m,14,O,Vx,1.15805,19,.,.,1
NZL_MA,1996,70,15,20,m,14,O,Vx,1.15596,19,.,.,1
NZL_MA,1996,71,15,20,m,14,O,Vx,1.15596,19,.,.,1
NZL_MA,1996,72,15,20,m,14,O,Vx,1.15596,19,.,.,1
NZL_MA,1996,73,15,20,m,14,O,Vx,1.15596,19,.,.,1
NZL_MA,1996,74,15,20,m,14,O,Vx,1.15596,19,.,.,1
NZL_MA,1996,75,15,20,m,14,O,Vx,1.15816,19,.,.,1
NZL_MA,1996,76,15,20,m,14,O,Vx,1.15816,19,.,.,1
NZL_MA,1996,77,15,20,m,14,O,Vx,1.15816,19,.,.,1
NZL_MA,1996,78,15,20,m,14,O,Vx,1.15816,19,.,.,1
NZL_MA,1996,79,15,20,m,14,O,Vx,1.15816,19,.,.,1
NZL_MA,1996,80,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,81,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,82,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,83,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,84,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,85,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,86,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,87,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,88,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,89,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,90,15,20,m,14,O,Vx,1.15800,19,.,.,1
NZL_MA,1996,91,15,20,m,14,O,Vx,1.15800,19,.,.,1
