PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
BGR,1,1947,1947,1,m,45,1,TL,1,O,207,.,.,.,1
BGR,1,1947,1947,1,m,45,1,TU,1,O,170,.,.,.,1
BGR,1,1947,1947,1,m,46,1,TL,1,O,155,.,.,.,1
BGR,1,1947,1947,1,m,46,1,TU,1,O,201,.,.,.,1
BGR,1,1947,1947,1,m,47,1,TL,1,O,205,.,.,.,1
BGR,1,1947,1947,1,m,47,1,TU,1,O,156,.,.,.,1
BGR,1,1947,1947,1,m,48,1,TL,1,O,159,.,.,.,1
BGR,1,1947,1947,1,m,48,1,TU,1,O,172,.,.,.,1
BGR,1,1947,1947,1,m,49,1,TL,1,O,170,.,.,.,1
BGR,1,1947,1947,1,m,49,1,TU,1,O,142,.,.,.,1
BGR,1,1947,1947,1,m,50,1,TL,1,O,182,.,.,.,1
BGR,1,1947,1947,1,m,50,1,TU,1,O,206,.,.,.,1
BGR,1,1947,1947,1,m,51,1,TL,1,O,215,.,.,.,1
BGR,1,1947,1947,1,m,51,1,TU,1,O,158,.,.,.,1
BGR,1,1947,1947,1,m,52,1,TL,1,O,213,.,.,.,1
BGR,1,1947,1947,1,m,52,1,TU,1,O,201,.,.,.,1
BGR,1,1947,1947,1,m,53,1,TL,1,O,219,.,.,.,1
BGR,1,1947,1947,1,m,53,1,TU,1,O,160,.,.,.,1
BGR,1,1947,1947,1,m,54,1,TL,1,O,161,.,.,.,1
BGR,1,1947,1947,1,m,54,1,TU,1,O,197,.,.,.,1
BGR,1,1947,1947,1,m,55,1,TL,1,O,218,.,.,.,1
BGR,1,1947,1947,1,m,55,1,TU,1,O,218,.,.,.,1
BGR,1,1947,1947,1,m,56,1,TL,1,O,213,.,.,.,1
BGR,1,1947,1947,1,m,56,1,TU,1,O,196,.,.,.,1
BGR,1,1947,1947,1,m,57,1,TL,1,O,240,.,.,.,1
BGR,1,1947,1947,1,m,57,1,TU,1,O,212,.,.,.,1
BGR,1,1947,1947,1,m,58,1,TL,1,O,237,.,.,.,1
BGR,1,1947,1947,1,m,58,1,TU,1,O,249,.,.,.,1
BGR,1,1947,1947,1,m,59,1,TL,1,O,244,.,.,.,1
BGR,1,1947,1947,1,m,59,1,TU,1,O,259,.,.,.,1
BGR,1,1947,1947,1,m,60,1,TL,1,O,302,.,.,.,1
BGR,1,1947,1947,1,m,60,1,TU,1,O,306,.,.,.,1
BGR,1,1947,1947,1,m,61,1,TL,1,O,305,.,.,.,1
BGR,1,1947,1947,1,m,61,1,TU,1,O,332,.,.,.,1
BGR,1,1947,1947,1,m,62,1,TL,1,O,410,.,.,.,1
BGR,1,1947,1947,1,m,62,1,TU,1,O,319,.,.,.,1
BGR,1,1947,1947,1,m,63,1,TL,1,O,378,.,.,.,1
BGR,1,1947,1947,1,m,63,1,TU,1,O,263,.,.,.,1
BGR,1,1947,1947,1,m,64,1,TL,1,O,299,.,.,.,1
BGR,1,1947,1947,1,m,64,1,TU,1,O,359,.,.,.,1
BGR,1,1947,1947,1,m,65,1,TL,1,O,442,.,.,.,1
BGR,1,1947,1947,1,m,65,1,TU,1,O,306,.,.,.,1
BGR,1,1947,1947,1,m,66,1,TL,1,O,377,.,.,.,1
BGR,1,1947,1947,1,m,66,1,TU,1,O,370,.,.,.,1
BGR,1,1947,1947,1,m,67,1,TL,1,O,460,.,.,.,1
BGR,1,1947,1947,1,m,67,1,TU,1,O,276,.,.,.,1
BGR,1,1947,1947,1,m,68,1,TL,1,O,342,.,.,.,1
BGR,1,1947,1947,1,m,68,1,TU,1,O,291,.,.,.,1
BGR,1,1947,1947,1,m,69,1,TL,1,O,351,.,.,.,1
BGR,1,1947,1947,1,m,69,1,TU,1,O,281,.,.,.,1
