Finland, Exposure to risk (period 1x5), 	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1900-1904       60             50802.45        44112.99        94915.45
1900-1904       61             48398.40        41909.22        90307.62
1900-1904       62             45485.46        39222.54        84708.00
1900-1904       63             42530.84        36427.16        78958.00
1900-1904       64             39944.91        33945.13        73890.04
1900-1904       65             37712.63        31662.19        69374.82
1900-1904       66             35579.76        29540.81        65120.57
1900-1904       67             33406.50        27464.47        60870.97
1900-1904       68             31282.57        25490.22        56772.79
1900-1904       69             29265.22        23602.32        52867.53
