PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
DEUTE,1,1956,1956,1,m,56,1,TU,1,O,807,4,.,.,1
DEUTE,1,1956,1956,1,m,57,1,TL,1,O,794,4,.,.,1
DEUTE,1,1956,1956,1,m,57,1,TU,1,O,807,4,.,.,1
DEUTE,1,1956,1956,1,m,58,1,TL,1,O,807,4,.,.,1
DEUTE,1,1956,1956,1,m,58,1,TU,1,O,816,4,.,.,1
DEUTE,1,1956,1956,1,m,59,1,TL,1,O,839,4,.,.,1
DEUTE,1,1956,1956,1,m,59,1,TU,1,O,903,4,.,.,1
DEUTE,1,1956,1956,1,m,60,1,TL,1,O,874,4,.,.,1
DEUTE,1,1956,1956,1,m,60,1,TU,1,O,855,4,.,.,1
DEUTE,1,1956,1956,1,m,61,1,TL,1,O,864,4,.,.,1
DEUTE,1,1956,1956,1,m,61,1,TU,1,O,968,4,.,.,1
DEUTE,1,1956,1956,1,m,62,1,TL,1,O,860,4,.,.,1
DEUTE,1,1956,1956,1,m,62,1,TU,1,O,1032,4,.,.,1
DEUTE,1,1956,1956,1,m,63,1,TL,1,O,959,4,.,.,1
DEUTE,1,1956,1956,1,m,63,1,TU,1,O,1045,4,.,.,1
DEUTE,1,1956,1956,1,m,64,1,TL,1,O,1042,4,.,.,1
DEUTE,1,1956,1956,1,m,64,1,TU,1,O,1079,4,.,.,1
DEUTE,1,1956,1956,1,m,65,1,TL,1,O,1137,4,.,.,1
DEUTE,1,1956,1956,1,m,65,1,TU,1,O,1199,4,.,.,1
DEUTE,1,1956,1956,1,m,66,1,TL,1,O,1086,4,.,.,1
DEUTE,1,1956,1956,1,m,66,1,TU,1,O,1279,4,.,.,1
DEUTE,1,1956,1956,1,m,67,1,TL,1,O,1328,4,.,.,1
DEUTE,1,1956,1956,1,m,67,1,TU,1,O,1362,4,.,.,1
DEUTE,1,1956,1956,1,m,68,1,TL,1,O,1385,4,.,.,1
DEUTE,1,1956,1956,1,m,68,1,TU,1,O,1449,4,.,.,1
DEUTE,1,1956,1956,1,m,69,1,TL,1,O,1390,4,.,.,1
DEUTE,1,1956,1956,1,m,69,1,TU,1,O,1503,4,.,.,1
DEUTE,1,1956,1956,1,m,70,1,TL,1,O,1424,4,.,.,1
DEUTE,1,1956,1956,1,m,70,1,TU,1,O,1500,4,.,.,1
DEUTE,1,1956,1956,1,m,71,1,TL,1,O,1434,4,.,.,1
DEUTE,1,1956,1956,1,m,71,1,TU,1,O,1585,4,.,.,1
