PopName,Area,Year,YearReg,Month,Births,Access,NoteCode1,NoteCode2,NoteCode3,RefCode,LDB
NLD,01,1840,.,1,8712,O,.,.,.,31,1
NLD,01,1840,.,2,8977,O,.,.,.,31,1
NLD,01,1840,.,3,9664,O,.,.,.,31,1
NLD,01,1840,.,4,8280,O,.,.,.,31,1
NLD,01,1840,.,5,7889,O,.,.,.,31,1
NLD,01,1840,.,6,7424,O,.,.,.,31,1
NLD,01,1840,.,7,7302,O,.,.,.,31,1
NLD,01,1840,.,8,8070,O,.,.,.,31,1
NLD,01,1840,.,9,8685,O,.,.,.,31,1
NLD,01,1840,.,10,8732,O,.,.,.,31,1
NLD,01,1840,.,11,8341,O,.,.,.,31,1
NLD,01,1840,.,12,8764,O,.,.,.,31,1
NLD,01,1840,.,TOT,100840,O,.,.,.,31,1
NLD,01,1841,.,1,9153,O,.,.,.,31,1
NLD,01,1841,.,2,8927,O,.,.,.,31,1
NLD,01,1841,.,3,9613,O,.,.,.,31,1
NLD,01,1841,.,4,8802,O,.,.,.,31,1
NLD,01,1841,.,5,8203,O,.,.,.,31,1
NLD,01,1841,.,6,7517,O,.,.,.,31,1
NLD,01,1841,.,7,7628,O,.,.,.,31,1
NLD,01,1841,.,8,8243,O,.,.,.,31,1
NLD,01,1841,.,9,8669,O,.,.,.,31,1
NLD,01,1841,.,10,8778,O,.,.,.,31,1
NLD,01,1841,.,11,8707,O,.,.,.,31,1
NLD,01,1841,.,12,9070,O,.,.,.,31,1
NLD,01,1841,.,TOT,103310,O,.,.,.,31,1
NLD,01,1842,.,1,9776,O,.,.,.,31,1
NLD,01,1842,.,2,9038,O,.,.,.,31,1
NLD,01,1842,.,3,9530,O,.,.,.,31,1
NLD,01,1842,.,4,8409,O,.,.,.,31,1
NLD,01,1842,.,5,8032,O,.,.,.,31,1
NLD,01,1842,.,6,7249,O,.,.,.,31,1
NLD,01,1842,.,7,7056,O,.,.,.,31,1
NLD,01,1842,.,8,8344,O,.,.,.,31,1
NLD,01,1842,.,9,8359,O,.,.,.,31,1
NLD,01,1842,.,10,8502,O,.,.,.,31,1
NLD,01,1842,.,11,8029,O,.,.,.,31,1
NLD,01,1842,.,12,8399,O,.,.,.,31,1
NLD,01,1842,.,TOT,100723,O,.,.,.,31,1
NLD,01,1843,.,1,9356,O,.,.,.,31,1
NLD,01,1843,.,2,8999,O,.,.,.,31,1
NLD,01,1843,.,3,9250,O,.,.,.,31,1
NLD,01,1843,.,4,7920,O,.,.,.,31,1
NLD,01,1843,.,5,7455,O,.,.,.,31,1
NLD,01,1843,.,6,6760,O,.,.,.,31,1
NLD,01,1843,.,7,7128,O,.,.,.,31,1
NLD,01,1843,.,8,8128,O,.,.,.,31,1
NLD,01,1843,.,9,8882,O,.,.,.,31,1
NLD,01,1843,.,10,9282,O,.,.,.,31,1
NLD,01,1843,.,11,8463,O,.,.,.,31,1
NLD,01,1843,.,12,8716,O,.,.,.,31,1
NLD,01,1843,.,TOT,100339,O,.,.,.,31,1
NLD,01,1844,.,1,9481,O,.,.,.,31,1
NLD,01,1844,.,2,9346,O,.,.,.,31,1
NLD,01,1844,.,3,9677,O,.,.,.,31,1
NLD,01,1844,.,4,8412,O,.,.,.,31,1
NLD,01,1844,.,5,7965,O,.,.,.,31,1
NLD,01,1844,.,6,7154,O,.,.,.,31,1
NLD,01,1844,.,7,7236,O,.,.,.,31,1
NLD,01,1844,.,8,8271,O,.,.,.,31,1
NLD,01,1844,.,9,9000,O,.,.,.,31,1
NLD,01,1844,.,10,9134,O,.,.,.,31,1
NLD,01,1844,.,11,8656,O,.,.,.,31,1
NLD,01,1844,.,12,9002,O,.,.,.,31,1
NLD,01,1844,.,TOT,103334,O,.,.,.,31,1
NLD,01,1845,.,1,9710,O,.,.,.,31,1
NLD,01,1845,.,2,9231,O,.,.,.,31,1
NLD,01,1845,.,3,10386,O,.,.,.,31,1
NLD,01,1845,.,4,8788,O,.,.,.,31,1
NLD,01,1845,.,5,8493,O,.,.,.,31,1
NLD,01,1845,.,6,7534,O,.,.,.,31,1
NLD,01,1845,.,7,7503,O,.,.,.,31,1
NLD,01,1845,.,8,8300,O,.,.,.,31,1
NLD,01,1845,.,9,8611,O,.,.,.,31,1
NLD,01,1845,.,10,8918,O,.,.,.,31,1
NLD,01,1845,.,11,8118,O,.,.,.,31,1
NLD,01,1845,.,12,8394,O,.,.,.,31,1
NLD,01,1845,.,TOT,103986,O,.,.,.,31,1
NLD,01,1846,.,1,9562,O,.,.,.,31,1
NLD,01,1846,.,2,9343,O,.,.,.,31,1
NLD,01,1846,.,3,9786,O,.,.,.,31,1
NLD,01,1846,.,4,8576,O,.,.,.,31,1
NLD,01,1846,.,5,7734,O,.,.,.,31,1
NLD,01,1846,.,6,6750,O,.,.,.,31,1
NLD,01,1846,.,7,6909,O,.,.,.,31,1
NLD,01,1846,.,8,7395,O,.,.,.,31,1
NLD,01,1846,.,9,7441,O,.,.,.,31,1
NLD,01,1846,.,10,7497,O,.,.,.,31,1
NLD,01,1846,.,11,7269,O,.,.,.,31,1
NLD,01,1846,.,12,7685,O,.,.,.,31,1
NLD,01,1846,.,TOT,95947,O,.,.,.,31,1
NLD,01,1847,.,1,8513,O,.,.,.,31,1
NLD,01,1847,.,2,8132,O,.,.,.,31,1
NLD,01,1847,.,3,8936,O,.,.,.,31,1
NLD,01,1847,.,4,7482,O,.,.,.,31,1
NLD,01,1847,.,5,6586,O,.,.,.,31,1
NLD,01,1847,.,6,5577,O,.,.,.,31,1
NLD,01,1847,.,7,5942,O,.,.,.,31,1
NLD,01,1847,.,8,6908,O,.,.,.,31,1
NLD,01,1847,.,9,7723,O,.,.,.,31,1
NLD,01,1847,.,10,7296,O,.,.,.,31,1
NLD,01,1847,.,11,6752,O,.,.,.,31,1
NLD,01,1847,.,12,7455,O,.,.,.,31,1
NLD,01,1847,.,TOT,87302,O,.,.,.,31,1
NLD,01,1848,.,1,7884,O,.,.,.,31,1
NLD,01,1848,.,2,7497,O,.,.,.,31,1
NLD,01,1848,.,3,7911,O,.,.,.,31,1
NLD,01,1848,.,4,7409,O,.,.,.,31,1
NLD,01,1848,.,5,7057,O,.,.,.,31,1
NLD,01,1848,.,6,6260,O,.,.,.,31,1
NLD,01,1848,.,7,7280,O,.,.,.,31,1
NLD,01,1848,.,8,8349,O,.,.,.,31,1
NLD,01,1848,.,9,7940,O,.,.,.,31,1
NLD,01,1848,.,10,7535,O,.,.,.,31,1
NLD,01,1848,.,11,7757,O,.,.,.,31,1
NLD,01,1848,.,12,9007,O,.,.,.,31,1
NLD,01,1848,.,TOT,91886,O,.,.,.,31,1
NLD,01,1849,.,1,9950,O,.,.,.,31,1
NLD,01,1849,.,2,9283,O,.,.,.,31,1
NLD,01,1849,.,3,10281,O,.,.,.,31,1
NLD,01,1849,.,4,8789,O,.,.,.,31,1
NLD,01,1849,.,5,8376,O,.,.,.,31,1
NLD,01,1849,.,6,7468,O,.,.,.,31,1
NLD,01,1849,.,7,7524,O,.,.,.,31,1
NLD,01,1849,.,8,8195,O,.,.,.,31,1
NLD,01,1849,.,9,8547,O,.,.,.,31,1
NLD,01,1849,.,10,8689,O,.,.,.,31,1
NLD,01,1849,.,11,8462,O,.,.,.,31,1
NLD,01,1849,.,12,8885,O,.,.,.,31,1
NLD,01,1849,.,TOT,104449,O,.,.,.,31,1
NLD,01,1850,.,1,9165,O,.,.,.,31,1
NLD,01,1850,.,2,8789,O,.,.,.,31,1
NLD,01,1850,.,3,9418,O,.,.,.,31,1
NLD,01,1850,.,4,8892,O,.,.,.,31,1
NLD,01,1850,.,5,8390,O,.,.,.,31,1
NLD,01,1850,.,6,7548,O,.,.,.,31,1
NLD,01,1850,.,7,8139,O,.,.,.,31,1
NLD,01,1850,.,8,8881,O,.,.,.,31,1
NLD,01,1850,.,9,9182,O,.,.,.,31,1
NLD,01,1850,.,10,8967,O,.,.,.,31,1
NLD,01,1850,.,11,8843,O,.,.,.,31,1
NLD,01,1850,.,12,9124,O,.,.,.,31,1
NLD,01,1850,.,TOT,105338,O,.,.,.,31,1
NLD,01,1851,.,1,9705,O,.,.,.,31,1
NLD,01,1851,.,2,9626,O,.,.,.,31,1
NLD,01,1851,.,3,10475,O,.,.,.,31,1
NLD,01,1851,.,4,9328,O,.,.,.,31,1
NLD,01,1851,.,5,8607,O,.,.,.,31,1
NLD,01,1851,.,6,7811,O,.,.,.,31,1
NLD,01,1851,.,7,8023,O,.,.,.,31,1
NLD,01,1851,.,8,8534,O,.,.,.,31,1
NLD,01,1851,.,9,8813,O,.,.,.,31,1
NLD,01,1851,.,10,9055,O,.,.,.,31,1
NLD,01,1851,.,11,8603,O,.,.,.,31,1
NLD,01,1851,.,12,8789,O,.,.,.,31,1
NLD,01,1851,.,TOT,107369,O,.,.,.,31,1
NLD,01,1852,.,1,9581,O,.,.,.,31,1
NLD,01,1852,.,2,9546,O,.,.,.,31,1
NLD,01,1852,.,3,10782,O,.,.,.,31,1
NLD,01,1852,.,4,9266,O,.,.,.,31,1
NLD,01,1852,.,5,9045,O,.,.,.,31,1
NLD,01,1852,.,6,7992,O,.,.,.,31,1
NLD,01,1852,.,7,8303,O,.,.,.,31,1
NLD,01,1852,.,8,8980,O,.,.,.,31,1
NLD,01,1852,.,9,9356,O,.,.,.,31,1
NLD,01,1852,.,10,9247,O,.,.,.,31,1
NLD,01,1852,.,11,8962,O,.,.,.,31,1
NLD,01,1852,.,12,9007,O,.,.,.,31,1
NLD,01,1852,.,TOT,110067,O,.,.,.,31,1
NLD,01,1853,.,1,9990,O,.,.,.,31,1
NLD,01,1853,.,2,9671,O,.,.,.,31,1
NLD,01,1853,.,3,10362,O,.,.,.,31,1
NLD,01,1853,.,4,8812,O,.,.,.,31,1
NLD,01,1853,.,5,8142,O,.,.,.,31,1
NLD,01,1853,.,6,7304,O,.,.,.,31,1
NLD,01,1853,.,7,7211,O,.,.,.,31,1
NLD,01,1853,.,8,8270,O,.,.,.,31,1
NLD,01,1853,.,9,8615,O,.,.,.,31,1
NLD,01,1853,.,10,8913,O,.,.,.,31,1
NLD,01,1853,.,11,8275,O,.,.,.,31,1
NLD,01,1853,.,12,8732,O,.,.,.,31,1
NLD,01,1853,.,TOT,104297,O,.,.,.,31,1
NLD,01,1854,.,1,9415,O,.,.,.,31,1
NLD,01,1854,.,2,9316,O,.,.,.,31,1
NLD,01,1854,.,3,10391,O,.,.,.,31,1
NLD,01,1854,.,4,9257,O,.,.,.,31,1
NLD,01,1854,.,5,9055,O,.,.,.,31,1
NLD,01,1854,.,6,7531,O,.,.,.,31,1
NLD,01,1854,.,7,7293,O,.,.,.,31,1
NLD,01,1854,.,8,8202,O,.,.,.,31,1
NLD,01,1854,.,9,8590,O,.,.,.,31,1
NLD,01,1854,.,10,8646,O,.,.,.,31,1
NLD,01,1854,.,11,8113,O,.,.,.,31,1
NLD,01,1854,.,12,8435,O,.,.,.,31,1
NLD,01,1854,.,TOT,104244,O,.,.,.,31,1
NLD,01,1855,.,1,9493,O,.,.,.,31,1
NLD,01,1855,.,2,9259,O,.,.,.,31,1
NLD,01,1855,.,3,9635,O,.,.,.,31,1
NLD,01,1855,.,4,8645,O,.,.,.,31,1
NLD,01,1855,.,5,8309,O,.,.,.,31,1
NLD,01,1855,.,6,7423,O,.,.,.,31,1
NLD,01,1855,.,7,7523,O,.,.,.,31,1
NLD,01,1855,.,8,8768,O,.,.,.,31,1
NLD,01,1855,.,9,8970,O,.,.,.,31,1
NLD,01,1855,.,10,8921,O,.,.,.,31,1
NLD,01,1855,.,11,7568,O,.,.,.,31,1
NLD,01,1855,.,12,8301,O,.,.,.,31,1
NLD,01,1855,.,TOT,102815,O,.,.,.,31,1
NLD,01,1856,.,1,9574,O,.,.,.,31,1
NLD,01,1856,.,2,10113,O,.,.,.,31,1
NLD,01,1856,.,3,10506,O,.,.,.,31,1
NLD,01,1856,.,4,9224,O,.,.,.,31,1
NLD,01,1856,.,5,8586,O,.,.,.,31,1
NLD,01,1856,.,6,7391,O,.,.,.,31,1
NLD,01,1856,.,7,7430,O,.,.,.,31,1
NLD,01,1856,.,8,8149,O,.,.,.,31,1
NLD,01,1856,.,9,8759,O,.,.,.,31,1
NLD,01,1856,.,10,8837,O,.,.,.,31,1
NLD,01,1856,.,11,8602,O,.,.,.,31,1
NLD,01,1856,.,12,8837,O,.,.,.,31,1
NLD,01,1856,.,TOT,106008,O,.,.,.,31,1
NLD,01,1857,.,1,10007,O,.,.,.,31,1
NLD,01,1857,.,2,9481,O,.,.,.,31,1
NLD,01,1857,.,3,10318,O,.,.,.,31,1
NLD,01,1857,.,4,9458,O,.,.,.,31,1
NLD,01,1857,.,5,8689,O,.,.,.,31,1
NLD,01,1857,.,6,8043,O,.,.,.,31,1
NLD,01,1857,.,7,8372,O,.,.,.,31,1
NLD,01,1857,.,8,9343,O,.,.,.,31,1
NLD,01,1857,.,9,9994,O,.,.,.,31,1
NLD,01,1857,.,10,10184,O,.,.,.,31,1
NLD,01,1857,.,11,9757,O,.,.,.,31,1
NLD,01,1857,.,12,9780,O,.,.,.,31,1
NLD,01,1857,.,TOT,113426,O,.,.,.,31,1
NLD,01,1858,.,1,10466,O,.,.,.,31,1
NLD,01,1858,.,2,9948,O,.,.,.,31,1
NLD,01,1858,.,3,10470,O,.,.,.,31,1
NLD,01,1858,.,4,8786,O,.,.,.,31,1
NLD,01,1858,.,5,8055,O,.,.,.,31,1
NLD,01,1858,.,6,6952,O,.,.,.,31,1
NLD,01,1858,.,7,7406,O,.,.,.,31,1
NLD,01,1858,.,8,8080,O,.,.,.,31,1
NLD,01,1858,.,9,8804,O,.,.,.,31,1
NLD,01,1858,.,10,9094,O,.,.,.,31,1
NLD,01,1858,.,11,9497,O,.,.,.,31,1
NLD,01,1858,.,12,9288,O,.,.,.,31,1
NLD,01,1858,.,TOT,106846,O,.,.,.,31,1
NLD,01,1859,.,1,10273,O,.,.,.,31,1
NLD,01,1859,.,2,10375,O,.,.,.,31,1
NLD,01,1859,.,3,10778,O,.,.,.,31,1
NLD,01,1859,.,4,9675,O,.,.,.,31,1
NLD,01,1859,.,5,9130,O,.,.,.,31,1
NLD,01,1859,.,6,7970,O,.,.,.,31,1
NLD,01,1859,.,7,8358,O,.,.,.,31,1
NLD,01,1859,.,8,9661,O,.,.,.,31,1
NLD,01,1859,.,9,9831,O,.,.,.,31,1
NLD,01,1859,.,10,9861,O,.,.,.,31,1
NLD,01,1859,.,11,9774,O,.,.,.,31,1
NLD,01,1859,.,12,9883,O,.,.,.,31,1
NLD,01,1859,.,TOT,115569,O,.,.,.,31,1
NLD,01,1860,.,1,10396,O,.,.,.,31,1
NLD,01,1860,.,2,10438,O,.,.,.,31,1
NLD,01,1860,.,3,10374,O,.,.,.,31,1
NLD,01,1860,.,4,8607,O,.,.,.,31,1
NLD,01,1860,.,5,7461,O,.,.,.,31,1
NLD,01,1860,.,6,6453,O,.,.,.,31,1
NLD,01,1860,.,7,6981,O,.,.,.,31,1
NLD,01,1860,.,8,8377,O,.,.,.,31,1
NLD,01,1860,.,9,8996,O,.,.,.,31,1
NLD,01,1860,.,10,9573,O,.,.,.,31,1
NLD,01,1860,.,11,9034,O,.,.,.,31,1
NLD,01,1860,.,12,9157,O,.,.,.,31,1
NLD,01,1860,.,TOT,105847,O,.,.,.,31,1
NLD,01,1861,.,1,9932,O,.,.,.,31,1
NLD,01,1861,.,2,9808,O,.,.,.,31,1
NLD,01,1861,.,3,11043,O,.,.,.,31,1
NLD,01,1861,.,4,10769,O,.,.,.,31,1
NLD,01,1861,.,5,10315,O,.,.,.,31,1
NLD,01,1861,.,6,9022,O,.,.,.,31,1
NLD,01,1861,.,7,9097,O,.,.,.,31,1
NLD,01,1861,.,8,9727,O,.,.,.,31,1
NLD,01,1861,.,9,9977,O,.,.,.,31,1
NLD,01,1861,.,10,9773,O,.,.,.,31,1
NLD,01,1861,.,11,9391,O,.,.,.,31,1
NLD,01,1861,.,12,9827,O,.,.,.,31,1
NLD,01,1861,.,TOT,118681,O,.,.,.,31,1
NLD,01,1862,.,1,10536,O,.,.,.,31,1
NLD,01,1862,.,2,10175,O,.,.,.,31,1
NLD,01,1862,.,3,11316,O,.,.,.,31,1
NLD,01,1862,.,4,9685,O,.,.,.,31,1
NLD,01,1862,.,5,8847,O,.,.,.,31,1
NLD,01,1862,.,6,7567,O,.,.,.,31,1
NLD,01,1862,.,7,7891,O,.,.,.,31,1
NLD,01,1862,.,8,9044,O,.,.,.,31,1
NLD,01,1862,.,9,9549,O,.,.,.,31,1
NLD,01,1862,.,10,9401,O,.,.,.,31,1
NLD,01,1862,.,11,8971,O,.,.,.,31,1
NLD,01,1862,.,12,9786,O,.,.,.,31,1
NLD,01,1862,.,TOT,112768,O,.,.,.,31,1
NLD,01,1863,.,1,10571,O,.,.,.,31,1
NLD,01,1863,.,2,10592,O,.,.,.,31,1
NLD,01,1863,.,3,11457,O,.,.,.,31,1
NLD,01,1863,.,4,10537,O,.,.,.,31,1
NLD,01,1863,.,5,10271,O,.,.,.,31,1
NLD,01,1863,.,6,9496,O,.,.,.,31,1
NLD,01,1863,.,7,9280,O,.,.,.,31,1
NLD,01,1863,.,8,10292,O,.,.,.,31,1
NLD,01,1863,.,9,10438,O,.,.,.,31,1
NLD,01,1863,.,10,10671,O,.,.,.,31,1
NLD,01,1863,.,11,10528,O,.,.,.,31,1
NLD,01,1863,.,12,10625,O,.,.,.,31,1
NLD,01,1863,.,TOT,124758,O,.,.,.,31,1
NLD,01,1864,.,1,11509,O,.,.,.,31,1
NLD,01,1864,.,2,11258,O,.,.,.,31,1
NLD,01,1864,.,3,11386,O,.,.,.,31,1
NLD,01,1864,.,4,10393,O,.,.,.,31,1
NLD,01,1864,.,5,10108,O,.,.,.,31,1
NLD,01,1864,.,6,8911,O,.,.,.,31,1
NLD,01,1864,.,7,9217,O,.,.,.,31,1
NLD,01,1864,.,8,10239,O,.,.,.,31,1
NLD,01,1864,.,9,10279,O,.,.,.,31,1
NLD,01,1864,.,10,9985,O,.,.,.,31,1
NLD,01,1864,.,11,9875,O,.,.,.,31,1
NLD,01,1864,.,12,10635,O,.,.,.,31,1
NLD,01,1864,.,TOT,123795,O,.,.,.,31,1
NLD,01,1865,.,1,11611,O,.,.,.,31,1
NLD,01,1865,.,2,10965,O,.,.,.,31,1
NLD,01,1865,.,3,11708,O,.,.,.,31,1
NLD,01,1865,.,4,10734,O,.,.,.,31,1
NLD,01,1865,.,5,10527,O,.,.,.,31,1
NLD,01,1865,.,6,9395,O,.,.,.,31,1
