Australia, Exposure to risk (period 1x5), 	Last modified: 14 Apr 2020;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2004       48            680092.46       673025.94      1353118.39
2000-2004       49            670689.95       664342.24      1335032.19
2000-2004       50            661754.36       656795.64      1318549.99
2000-2004       51            652703.29       650587.37      1303290.66
2000-2004       52            645268.18       646797.40      1292065.58
2000-2004       53            635016.14       640503.12      1275519.25
2000-2004       54            616223.63       624891.33      1241114.96
2000-2004       55            591723.87       603647.81      1195371.67
2000-2004       56            564025.67       577759.74      1141785.40
2000-2004       57            530332.30       544715.37      1075047.66
2000-2004       58            495868.19       509916.37      1005784.56
2000-2004       59            469229.61       482117.54       951347.16
2000-2004       60            448244.93       459099.83       907344.76
2000-2004       61            430660.66       439137.10       869797.76
2000-2004       62            416542.06       422574.83       839116.90
2000-2004       63            403657.99       406737.69       810395.67
2000-2004       64            391224.22       390521.98       781746.20
2000-2004       65            378512.50       373415.73       751928.23
2000-2004       66            364668.77       356308.84       720977.61
2000-2004       67            352290.92       341206.03       693496.95
2000-2004       68            342612.47       328802.41       671414.87
2000-2004       69            337036.12       320373.72       657409.84
2000-2004       70            333900.47       314178.47       648078.94
2000-2004       71            331458.25       308304.65       639762.91
2000-2004       72            329990.08       301503.14       631493.22
2000-2004       73            326429.78       292291.28       618721.06
2000-2004       74            320847.89       280140.34       600988.23
2000-2004       75            313465.39       265587.99       579053.38
2000-2004       76            303847.52       249155.87       553003.39
2000-2004       77            292430.88       231601.23       524032.11
2000-2004       78            280680.91       213931.85       494612.75
2000-2004       79            267439.56       195405.45       462845.01
2000-2004       80            249619.62       171843.21       421462.82
2000-2004       81            228109.68       150310.01       378419.69
2000-2004       82            206113.86       130212.67       336326.53
2000-2004       83            185247.10       111789.02       297036.12
2000-2004       84            165628.29        94852.23       260480.53
2000-2004       85            149648.85        80894.98       230543.82
2000-2004       86            136133.21        69514.62       205647.82
2000-2004       87            121468.52        58595.46       180063.99
2000-2004       88            105768.93        47901.74       153670.67
2000-2004       89             89765.37        38083.05       127848.42
2000-2004       90             74050.29        29425.53       103475.81
2000-2004       91             59719.89        22218.61        81938.49
2000-2004       92             47137.92        16414.53        63552.45
2000-2004       93             36337.91        11831.66        48169.57
2000-2004       94             27438.86         8386.09        35824.95
2000-2004       95             20111.80         5667.85        25779.65
2000-2004       96             14291.06         3721.17        18012.24
2000-2004       97              9971.65         2394.44        12366.08
2000-2004       98              6716.28         1506.64         8222.91
2000-2004       99              4481.56          926.66         5408.22
2000-2004      100              2908.98          563.21         3472.19
2000-2004      101              1786.13          319.59         2105.71
2000-2004      102              1065.16          176.62         1241.77
2000-2004      103               614.19           95.05          709.24
2000-2004      104               338.14           47.41          385.54
2000-2004      105               179.51           21.86          201.36
2000-2004      106                92.68            9.19          101.87
2000-2004      107                45.30            2.55           47.84
2000-2004      108                20.72            0.20           20.93
2000-2004      109                 8.34            0.00            8.34
2000-2004      110+                2.37            0.00            2.37
2005-2009        0            678088.90       715677.73      1393766.63
2005-2009        1            661250.08       697751.88      1359001.96
2005-2009        2            649422.73       685657.58      1335080.31
2005-2009        3            641527.43       677136.78      1318664.21
2005-2009        4            639682.41       674057.93      1313740.34
2005-2009        5            641675.47       675142.38      1316817.85
2005-2009        6            644477.82       677373.32      1321851.14
2005-2009        7            648635.87       681606.65      1330242.52
2005-2009        8            653268.12       686935.82      1340203.94
2005-2009        9            657080.45       691507.96      1348588.41
2005-2009       10            662941.06       698389.54      1361330.59
2005-2009       11            668389.95       705001.61      1373391.56
2005-2009       12            673941.34       711133.71      1385075.05
2005-2009       13            678446.85       716190.96      1394637.81
2005-2009       14            683029.03       721527.39      1404556.42
2005-2009       15            684350.84       722973.85      1407324.70
2005-2009       16            685204.58       723110.97      1408315.55
2005-2009       17            687724.40       724340.62      1412065.02
2005-2009       18            695206.15       731962.66      1427168.81
2005-2009       19            705535.23       741839.18      1447374.41
2005-2009       20            715114.37       748956.84      1464071.21
2005-2009       21            722237.38       754955.58      1477192.96
2005-2009       22            730155.42       763654.70      1493810.12
2005-2009       23            736482.87       770277.00      1506759.87
2005-2009       24            736631.76       769344.10      1505975.86
2005-2009       25            729815.06       758599.13      1488414.19
2005-2009       26            723051.31       745311.35      1468362.66
2005-2009       27            715472.10       730244.32      1445716.42
2005-2009       28            710316.10       718615.52      1428931.61
2005-2009       29            708610.79       712391.35      1421002.13
2005-2009       30            712961.65       713627.26      1426588.91
2005-2009       31            721146.32       719160.62      1440306.93
2005-2009       32            735706.76       730795.80      1466502.56
2005-2009       33            754719.47       747123.60      1501843.07
2005-2009       34            775214.23       765663.64      1540877.87
2005-2009       35            785578.76       774676.03      1560254.78
2005-2009       36            790728.38       779537.49      1570265.87
2005-2009       37            784933.07       773858.76      1558791.82
2005-2009       38            773009.71       763071.66      1536081.37
2005-2009       39            757700.14       748165.28      1505865.42
2005-2009       40            752142.32       742535.26      1494677.58
2005-2009       41            752006.78       742299.48      1494306.26
2005-2009       42            759305.78       749025.82      1508331.60
2005-2009       43            768366.44       756987.95      1525354.39
2005-2009       44            776076.67       763462.27      1539538.94
2005-2009       45            778321.73       764693.56      1543015.29
2005-2009       46            773745.33       759467.97      1533213.30
2005-2009       47            762561.54       748332.21      1510893.75
2005-2009       48            748664.92       734991.66      1483656.58
2005-2009       49            734491.66       722204.29      1456695.95
2005-2009       50            719881.62       708742.20      1428623.82
2005-2009       51            705638.69       695473.35      1401112.03
2005-2009       52            692166.94       683161.93      1375328.86
2005-2009       53            679101.05       670561.57      1349662.63
2005-2009       54            666049.62       657768.16      1323817.78
2005-2009       55            653333.59       646064.54      1299398.13
2005-2009       56            641041.78       635956.15      1276997.93
2005-2009       57            631079.56       628504.28      1259583.83
2005-2009       58            621594.35       621482.12      1243076.48
2005-2009       59            604387.00       606789.10      1211176.10
2005-2009       60            581387.28       585728.24      1167115.51
2005-2009       61            555836.20       560059.65      1115895.85
2005-2009       62            524049.71       527098.70      1051148.41
2005-2009       63            490924.82       492305.09       983229.91
2005-2009       64            463833.86       463590.65       927424.51
2005-2009       65            441356.23       439126.67       880482.91
2005-2009       66            421444.09       417143.96       838588.05
2005-2009       67            404586.25       398030.57       802616.81
2005-2009       68            389419.53       379873.29       769292.81
2005-2009       69            374629.28       361842.66       736471.94
2005-2009       70            359275.06       343432.50       702707.57
2005-2009       71            344682.43       325677.16       670359.59
2005-2009       72            331876.33       309532.54       641408.87
2005-2009       73            321769.99       295067.39       616837.37
2005-2009       74            314009.67       283277.29       597286.96
2005-2009       75            308015.82       273098.80       581114.61
2005-2009       76            303247.66       263236.55       566484.21
2005-2009       77            297586.45       251967.30       549553.75
2005-2009       78            290385.97       239337.68       529723.65
2005-2009       79            281140.99       224402.48       505543.47
2005-2009       80            271452.74       208371.75       479824.49
2005-2009       81            257787.92       189223.47       447011.39
2005-2009       82            243053.26       169567.20       412620.46
2005-2009       83            227292.67       150215.70       377508.37
2005-2009       84            209675.79       131429.74       341105.53
2005-2009       85            189107.99       112199.12       301307.11
2005-2009       86            166129.13        93293.03       259422.15
2005-2009       87            143301.91        76129.64       219431.55
2005-2009       88            122251.33        61264.02       183515.35
2005-2009       89            103201.86        48374.56       151576.42
2005-2009       90             87410.91        38096.30       125507.21
2005-2009       91             73872.68        30148.40       104021.08
2005-2009       92             60659.27        23033.32        83692.58
2005-2009       93             48151.64        16913.45        65065.10
2005-2009       94             36945.63        12022.79        48968.41
2005-2009       95             27501.62         8238.14        35739.76
2005-2009       96             19793.29         5451.42        25244.71
2005-2009       97             13821.69         3492.56        17314.25
2005-2009       98              9331.63         2168.51        11500.14
2005-2009       99              6143.66         1342.46         7486.12
2005-2009      100              3909.76          799.50         4709.26
2005-2009      101              2385.84          456.94         2842.79
2005-2009      102              1407.23          253.65         1660.88
2005-2009      103               804.66          136.76          941.42
2005-2009      104               444.66           71.30          515.96
2005-2009      105               237.97           35.32          273.29
2005-2009      106               122.19           16.00          138.18
2005-2009      107                60.36            6.13           66.49
2005-2009      108                28.22            1.20           29.42
2005-2009      109                11.77            0.00           11.77
2005-2009      110+                3.78            0.00            3.78
2010-2014        0            734587.06       775904.53      1510491.59
2010-2014        1            730553.71       771076.36      1501630.06
2010-2014        2            727241.55       766666.32      1493907.88
2010-2014        3            724914.43       764266.03      1489180.46
2010-2014        4            720764.01       760054.69      1480818.71
2010-2014        5            713011.12       752954.05      1465965.17
2010-2014        6            703980.01       744019.34      1447999.35
2010-2014        7            692940.41       731712.03      1424652.45
2010-2014        8            681515.38       719007.60      1400522.98
2010-2014        9            675016.44       711460.66      1386477.10
2010-2014       10            673790.70       709131.48      1382922.19
2010-2014       11            674425.22       709160.40      1383585.62
2010-2014       12            677603.51       712673.14      1390276.64
2010-2014       13            681434.14       717243.25      1398677.39
2010-2014       14            684336.17       721141.65      1405477.82
2010-2014       15            689858.30       727867.21      1417725.51
2010-2014       16            697139.36       735648.51      1432787.87
2010-2014       17            706170.65       744836.39      1451007.04
2010-2014       18            721215.96       760399.61      1481615.56
2010-2014       19            744639.63       783752.19      1528391.82
2010-2014       20            764925.83       802684.19      1567610.02
2010-2014       21            782115.41       818758.43      1600873.84
2010-2014       22            797347.21       834471.58      1631818.79
2010-2014       23            816973.76       852100.51      1669074.26
2010-2014       24            824848.41       859307.07      1684155.48
2010-2014       25            829274.31       859567.36      1688841.67
2010-2014       26            834598.14       858558.10      1693156.24
2010-2014       27            840821.42       859080.00      1699901.42
2010-2014       28            841453.10       854720.69      1696173.78
2010-2014       29            837348.54       847543.90      1684892.44
2010-2014       30            827088.37       834929.37      1662017.74
2010-2014       31            812097.14       818360.04      1630457.18
2010-2014       32            794479.95       798618.74      1593098.70
2010-2014       33            780344.93       781712.52      1562057.45
2010-2014       34            770110.01       769391.15      1539501.16
2010-2014       35            767053.84       764633.21      1531687.05
2010-2014       36            770709.59       766869.29      1537578.87
2010-2014       37            781920.61       776326.30      1558246.91
2010-2014       38            799323.51       791446.30      1590769.81
2010-2014       39            819428.53       809074.54      1628503.08
2010-2014       40            829047.99       816024.92      1645072.91
2010-2014       41            832512.98       817207.16      1649720.14
2010-2014       42            824167.97       807242.21      1631410.18
2010-2014       43            808054.12       791016.34      1599070.45
2010-2014       44            787461.25       770416.62      1557877.86
2010-2014       45            776882.21       759929.74      1536811.95
2010-2014       46            772421.99       755581.68      1528003.67
2010-2014       47            775436.93       759076.33      1534513.25
2010-2014       48            780980.34       765156.73      1546137.07
2010-2014       49            786409.86       770700.48      1557110.34
2010-2014       50            787353.77       771510.57      1558864.34
2010-2014       51            781327.49       765251.55      1546579.04
2010-2014       52            769814.14       753604.12      1523418.25
2010-2014       53            754450.41       738292.93      1492743.34
2010-2014       54            738109.17       722441.49      1460550.65
2010-2014       55            721802.06       705874.90      1427676.96
2010-2014       56            705798.65       689516.07      1395314.72
2010-2014       57            689688.88       673535.03      1363223.91
2010-2014       58            673436.64       657381.51      1330818.15
2010-2014       59            657971.73       641981.06      1299952.79
2010-2014       60            643438.60       629023.11      1272461.70
2010-2014       61            630084.30       618220.27      1248304.58
2010-2014       62            619897.26       611124.66      1231021.92
2010-2014       63            610060.71       604129.96      1214190.67
2010-2014       64            593013.75       589234.64      1182248.39
2010-2014       65            570636.85       567299.13      1137935.99
2010-2014       66            545244.72       540635.30      1085880.02
2010-2014       67            513001.14       506682.14      1019683.28
2010-2014       68            478610.78       470556.35       949167.13
2010-2014       69            449757.22       440220.66       889977.87
2010-2014       70            425348.36       414555.93       839904.29
2010-2014       71            403536.73       391049.79       794586.52
2010-2014       72            384669.01       369852.63       754521.64
2010-2014       73            367173.18       349047.59       716220.77
2010-2014       74            350972.78       328005.23       678978.00
2010-2014       75            335700.23       306763.34       642463.57
2010-2014       76            320400.22       286309.10       606709.32
2010-2014       77            306149.87       267250.49       573400.36
2010-2014       78            292988.34       249659.13       542647.47
2010-2014       79            282141.87       234642.55       516784.42
2010-2014       80            272853.04       221185.62       494038.66
2010-2014       81            263929.30       208148.21       472077.51
2010-2014       82            254089.22       194554.75       448643.97
2010-2014       83            241615.86       179144.65       420760.51
2010-2014       84            227082.67       161754.79       388837.46
2010-2014       85            210867.35       143185.95       354053.30
2010-2014       86            192892.42       123877.77       316770.19
2010-2014       87            174193.21       104762.32       278955.53
2010-2014       88            155014.59        87211.87       242226.45
2010-2014       89            135201.75        71143.05       206344.80
2010-2014       90            114007.45        56100.94       170108.39
2010-2014       91             92843.56        42728.77       135572.33
2010-2014       92             73755.15        31725.49       105480.64
2010-2014       93             57529.58        22973.53        80503.11
2010-2014       94             43900.66        16222.27        60122.94
2010-2014       95             33230.32        11230.75        44461.08
2010-2014       96             24785.32         7728.49        32513.81
2010-2014       97             17972.15         5122.53        23094.68
2010-2014       98             12477.09         3251.07        15728.15
2010-2014       99              8357.09         1972.72        10329.81
2010-2014      100              5369.97         1153.81         6523.79
2010-2014      101              3237.67          644.30         3881.97
2010-2014      102              1871.43          347.80         2219.22
2010-2014      103              1041.89          181.12         1223.01
2010-2014      104               559.57           91.14          650.71
2010-2014      105               288.36           43.72          332.08
2010-2014      106               142.03           19.37          161.40
2010-2014      107                67.07            7.43           74.50
2010-2014      108                29.77            1.79           31.56
2010-2014      109                11.82            0.04           11.86
2010-2014      110+                3.91            0.00            3.91
2015-2018        0            606960.89       642486.25      1249447.14
2015-2018        1            607853.46       642177.54      1250031.00
2015-2018        2            613966.22       647996.90      1261963.11
2015-2018        3            614282.90       647844.91      1262127.81
2015-2018        4            614580.07       648205.23      1262785.30
2015-2018        5            617891.90       651494.51      1269386.41
2015-2018        6            616723.88       649680.83      1266404.72
2015-2018        7            614473.55       647357.69      1261831.24
2015-2018        8            612186.39       645238.73      1257425.12
2015-2018        9            603258.93       636571.40      1239830.33
2015-2018       10            590656.06       623904.48      1214560.54
2015-2018       11            577198.22       610446.70      1187644.92
2015-2018       12            562587.96       595183.75      1157771.71
2015-2018       13            554499.54       586076.40      1140575.94
2015-2018       14            552845.00       583110.36      1135955.36
2015-2018       15            555384.77       584525.67      1139910.44
2015-2018       16            562010.09       591211.10      1153221.19
2015-2018       17            569914.01       598395.91      1168309.92
2015-2018       18            588084.55       617544.76      1205629.31
2015-2018       19            610589.79       643733.33      1254323.12
2015-2018       20            630011.69       663656.65      1293668.34
2015-2018       21            645673.68       678593.54      1324267.23
2015-2018       22            663321.67       696161.04      1359482.71
2015-2018       23            692102.34       720641.77      1412744.11
2015-2018       24            707877.78       732601.11      1440478.88
2015-2018       25            718794.26       736530.52      1455324.78
2015-2018       26            728740.91       737452.81      1466193.72
2015-2018       27            735053.17       735655.90      1470709.08
2015-2018       28            737958.28       732673.68      1470631.95
2015-2018       29            737524.59       728371.14      1465895.73
2015-2018       30            738575.33       726973.27      1465548.59
2015-2018       31            736974.97       724877.51      1461852.47
2015-2018       32            732306.57       721094.34      1453400.91
2015-2018       33            723627.00       715211.79      1438838.78
2015-2018       34            710342.69       704808.59      1415151.28
2015-2018       35            693128.99       689287.06      1382416.06
2015-2018       36            673051.25       669797.66      1342848.91
2015-2018       37            655592.18       651622.99      1307215.17
2015-2018       38            641271.17       636963.27      1278234.44
2015-2018       39            634090.50       630028.95      1264119.45
2015-2018       40            632780.29       628943.22      1261723.52
2015-2018       41            637364.75       632802.38      1270167.13
2015-2018       42            648702.96       641424.16      1290127.12
2015-2018       43            664572.83       652651.01      1317223.84
2015-2018       44            681056.41       663674.67      1344731.07
2015-2018       45            685146.96       663048.42      1348195.37
2015-2018       46            680967.60       655456.88      1336424.48
2015-2018       47            665608.53       638983.00      1304591.53
2015-2018       48            645112.80       619132.02      1264244.82
2015-2018       49            631754.76       606999.17      1238753.93
2015-2018       50            622096.67       599349.34      1221446.01
2015-2018       51            621345.18       600660.71      1222005.89
2015-2018       52            625575.13       606049.31      1231624.44
2015-2018       53            631714.01       613112.65      1244826.66
2015-2018       54            634570.32       615753.51      1250323.83
2015-2018       55            630746.88       610947.79      1241694.67
2015-2018       56            620863.03       599731.26      1220594.29
2015-2018       57            608022.06       584964.14      1192986.20
2015-2018       58            594150.65       570333.86      1164484.50
2015-2018       59            580468.46       556604.76      1137073.22
2015-2018       60            566995.67       542373.68      1109369.35
2015-2018       61            553172.84       527832.58      1081005.42
2015-2018       62            539928.56       514107.04      1054035.60
2015-2018       63            526951.94       501926.64      1028878.58
2015-2018       64            515271.02       492672.41      1007943.42
2015-2018       65            503797.90       484040.23       987838.13
2015-2018       66            492233.88       475246.90       967480.78
2015-2018       67            483400.25       468924.68       952324.93
2015-2018       68            473531.30       461701.68       935232.97
2015-2018       69            456320.13       446035.77       902355.90
2015-2018       70            433731.01       423433.78       857164.79
2015-2018       71            405690.92       394010.86       799701.77
2015-2018       72            375124.60       361362.68       736487.28
2015-2018       73            350006.83       334101.72       684108.56
2015-2018       74            329461.21       311146.90       640608.11
2015-2018       75            310911.26       290115.48       601026.74
2015-2018       76            294679.47       270977.88       565657.35
2015-2018       77            279313.47       252290.90       531604.37
2015-2018       78            264409.58       233959.43       498369.01
2015-2018       79            249821.57       216230.89       466052.46
2015-2018       80            234452.78       198569.28       433022.06
2015-2018       81            219258.66       181288.84       400547.49
2015-2018       82            204846.09       164593.12       369439.21
2015-2018       83            192192.20       149620.13       341812.33
2015-2018       84            181579.66       137034.98       318614.64
2015-2018       85            171262.11       124941.07       296203.18
2015-2018       86            160283.01       112730.68       273013.69
2015-2018       87            148260.58       100316.21       248576.80
2015-2018       88            134388.03        87007.31       221395.34
2015-2018       89            119613.88        73513.81       193127.68
2015-2018       90            104238.50        60147.75       164386.25
2015-2018       91             88509.50        47531.88       136041.38
2015-2018       92             73722.01        36553.48       110275.49
2015-2018       93             59725.26        27291.31        87016.57
2015-2018       94             47070.55        19837.15        66907.70
2015-2018       95             35552.61        13844.31        49396.91
2015-2018       96             25404.48         9157.47        34561.95
2015-2018       97             17483.54         5861.74        23345.28
2015-2018       98             11825.00         3610.74        15435.74
2015-2018       99              7984.46         2203.96        10188.42
2015-2018      100              5335.44         1353.44         6688.87
2015-2018      101              3414.44          795.38         4209.82
2015-2018      102              2097.15          437.10         2534.25
2015-2018      103              1221.04          222.96         1444.01
2015-2018      104               665.32          107.35          772.66
2015-2018      105               349.52           50.48          400.00
2015-2018      106               177.85           22.30          200.15
2015-2018      107                86.08            8.63           94.71
2015-2018      108                39.16            2.46           41.62
2015-2018      109                16.29            0.14           16.42
2015-2018      110+                6.56            0.00            6.56
